event_id,sport_id,location,status,latitude,longitude
1,tenis,Lisboa,ongoing,38.7169,-9.139
2,futebol,Porto,concluded,41.1496,-8.611
3,basquetebol,Coimbra,ongoing,40.211,-8.429
4,tenis,Braga,ongoing,41.5503,-8.42
5,futebol,Lisboa,concluded,38.7169,-9.139
6,basquetebol,Porto,ongoing,41.1496,-8.611
7,tenis,Braga,ongoing,41.5503,-8.42
8,futebol,Coimbra,ongoing,40.211,-8.429
9,tenis,Porto,concluded,41.1496,-8.611
10,futebol,Porto,concluded,41.1496,-8.611
11,futebol,Coimbra,concluded,40.211,-8.429
12,futebol,Porto,concluded,41.1496,-8.611
13,futebol,Porto,concluded,41.1496,-8.611
14,futebol,Lisboa,ongoing,38.7169,-9.139
15,futebol,Lisboa,ongoing,38.7169,-9.139
16,futebol,Coimbra,concluded,40.211,-8.429
17,basquetebol,Lisboa,ongoing,38.7169,-9.139
18,futebol,Lisboa,concluded,38.7169,-9.139
19,tenis,Porto,concluded,41.1496,-8.611
20,basquetebol,Lisboa,ongoing,38.7169,-9.139
21,futebol,Coimbra,ongoing,40.211,-8.429
22,tenis,Braga,ongoing,41.5503,-8.42
23,tenis,Coimbra,concluded,40.211,-8.429
24,tenis,Lisboa,ongoing,38.7169,-9.139
25,tenis,Braga,ongoing,41.5503,-8.42
26,futebol,Porto,concluded,41.1496,-8.611
27,basquetebol,Braga,ongoing,41.5503,-8.42
28,futebol,Braga,ongoing,41.5503,-8.42
29,tenis,Coimbra,ongoing,40.211,-8.429
30,tenis,Coimbra,concluded,40.211,-8.429
31,tenis,Lisboa,concluded,38.7169,-9.139
32,futebol,Braga,concluded,41.5503,-8.42
33,tenis,Braga,ongoing,41.5503,-8.42
34,tenis,Braga,concluded,41.5503,-8.42
35,futebol,Coimbra,ongoing,40.211,-8.429
36,basquetebol,Lisboa,ongoing,38.7169,-9.139
37,futebol,Coimbra,ongoing,40.211,-8.429
38,basquetebol,Braga,concluded,41.5503,-8.42
39,tenis,Coimbra,ongoing,40.211,-8.429
40,futebol,Lisboa,ongoing,38.7169,-9.139
41,basquetebol,Coimbra,ongoing,40.211,-8.429
42,basquetebol,Porto,ongoing,41.1496,-8.611
43,tenis,Lisboa,concluded,38.7169,-9.139
44,futebol,Porto,ongoing,41.1496,-8.611
45,futebol,Coimbra,ongoing,40.211,-8.429
46,futebol,Ovar,ongoing,40.9073,-8.6724
47,futebol,Porto,concluded,41.1496,-8.611
48,futebol,Coimbra,ongoing,40.211,-8.429
49,tenis,Braga,ongoing,41.5503,-8.42
50,basquetebol,Porto,ongoing,41.1496,-8.611
51,tenis,Amadora,ongoing,38.7598,-9.2392
52,tenis,Amadora,ongoing,38.7598,-9.2392
